X,Y,Z,Intensity
-4.187092,-7.8886213,-1.7360219,0.29
-4.1725936,-7.92163,-1.7410518,0.27
-4.1630745,-7.960635,-1.7470789,0.35
-4.1473,-7.960645,-1.745096,0.42
-4.1267953,-7.983658,-1.747128,0.41
-4.1032724,-7.999673,-1.7471602,0.32
-4.071736,-8.000691,-1.7451946,0.29
-4.0492153,-8.018706,-1.7452263,0.31
-4.0186834,-8.021725,-1.7432604,0.29
-4.004908,-8.024734,-1.7422764,0.35
-3.9773848,-8.03375,-1.7413095,0.29
-3.9558678,-8.053763,-1.7433408,0.34
-3.9143052,-8.033789,-1.7353768,0.29
-3.895795,-8.059799,-1.7384073,0.23
-3.8692749,-8.070815,-1.7374399,0.45
-3.8417459,-8.078833,-1.7364722,0.3
-3.8289754,-8.08384,-1.7364879,0.32
-3.8064554,-8.101853,-1.7375189,0.32
-3.7759228,-8.103871,-1.7355517,0.32
-3.7463923,-8.107889,-1.7335844,0.3
-3.7208595,-8.118905,-1.7326156,0.31
-3.6953282,-8.129919,-1.7326467,0.31
-3.670805,-8.143934,-1.7326778,0.34
-3.6590447,-8.15194,-1.7336932,0.32
-3.6295164,-8.155958,-1.7307255,0.27
-3.6059945,-8.171972,-1.7317563,0.18
-3.569441,-8.158994,-1.7267891,0.52
-3.5549324,-8.194001,-1.7318177,0.34
-3.5294087,-8.206017,-1.7318486,0.3
-3.5118878,-8.234026,-1.7358774,0.31
-3.4911153,-8.223039,-1.7308944,0.3
-3.464592,-8.233054,-1.7309254,0.3
-3.4410758,-8.250068,-1.7319561,0.31
-3.4085314,-8.245087,-1.7289873,0.29
-3.3830087,-8.257101,-1.7290179,0.32
-3.3644834,-8.283112,-1.7320465,0.32
-3.3279352,-8.269134,-1.7260782,0.32
-3.3141751,-8.273141,-1.7260936,0.29
-3.28966,-8.288154,-1.727124,0.41
-3.265129,-8.3011675,-1.7271535,0.33
-3.237608,-8.309184,-1.7261841,0.31
-3.2200847,-8.338192,-1.7302123,0.3
-3.1845376,-8.325213,-1.7252431,0.27
-3.1627736,-8.311226,-1.7212597,0.24
-3.1332295,-8.311243,-1.7182891,0.39
-3.1067038,-8.320257,-1.7183187,0.31
-3.0731542,-8.310277,-1.7133484,0.43
-3.0666714,-8.370278,-1.7243764,0.32
-3.0391324,-8.375294,-1.7234054,0.36
-3.01361,-8.387307,-1.7234347,0.29
-3.000842,-8.392314,-1.723449,0.3
-2.9753203,-8.404327,-1.7244784,0.34
-2.9457934,-8.406344,-1.722508,0.3
-2.927268,-8.434354,-1.7265358,0.3
-2.8987324,-8.437369,-1.7245646,0.33
-2.8671927,-8.432386,-1.7215934,0.3
-2.8266406,-8.40341,-1.7136226,0.27
-2.7818341,-8.324438,-1.6946385,0.39
-2.7723231,-8.376441,-1.7036656,0.34
-2.7858775,-8.4964285,-1.7276939,0.33
-2.7513251,-8.481448,-1.7227218,0.27
-2.717778,-8.469467,-1.7177498,0.25
-2.6822467,-8.454487,-1.7127786,0.4
-2.6764808,-8.4774885,-1.7167919,0.52
-2.6539612,-8.497499,-1.71982,0.35
-2.627442,-8.507514,-1.7198485,0.33
-2.6049194,-8.527525,-1.7218764,0.33
-2.5763898,-8.5305395,-1.7209044,0.33
-2.5528638,-8.547552,-1.721932,0.3
-2.5263264,-8.554565,-1.7219591,0.38
-2.5105712,-8.553574,-1.7209736,0.3
-2.485036,-8.563587,-1.7210007,0.36
-2.4544992,-8.559604,-1.7180278,0.29
-2.4299827,-8.575615,-1.7200557,0.37
-2.4024398,-8.5786295,-1.7190821,0.31
-2.372907,-8.577644,-1.7171091,0.33
-2.3453813,-8.583658,-1.7161363,0.36
-2.3326085,-8.587666,-1.7161493,0.35
-2.305079,-8.592679,-1.7161762,0.35
-2.2745483,-8.588695,-1.7132027,0.33
-2.2490246,-8.600707,-1.7142297,0.34
-2.22048,-8.599722,-1.7122554,0.34
-2.191952,-8.601736,-1.7112819,0.34
-2.1771808,-8.599744,-1.7102946,0.34
-2.1466446,-8.59376,-1.7073202,0.39
-2.116115,-8.588775,-1.7043461,0.33
-2.0895832,-8.595788,-1.704372,0.34
-2.063047,-8.601801,-1.7043977,0.37
-2.0345173,-8.602815,-1.7024235,0.36
-2.006988,-8.606829,-1.7024492,0.35
-1.990203,-8.594838,-1.6984605,0.31
-1.9616717,-8.5948515,-1.6974857,0.36
-1.9341481,-8.599865,-1.6965114,0.34
-1.9026098,-8.587881,-1.6925355,0.36
-1.8790743,-8.603891,-1.694561,0.36
-1.8495389,-8.5989065,-1.6925855,0.38
-1.8190159,-8.592921,-1.6896102,0.38
-1.808241,-8.602925,-1.6916226,0.38
-1.7797093,-8.60194,-1.6896471,0.38
-1.7501771,-8.596954,-1.6876712,0.38
-1.7246377,-8.604965,-1.6876956,0.34
-1.6991155,-8.616977,-1.6887212,0.32
-1.6695857,-8.611992,-1.6867449,0.4
-1.6400481,-8.605005,-1.6837682,0.4
-1.6282792,-8.613011,-1.6847806,0.35
-1.5997523,-8.612025,-1.6838045,0.37
-1.5732217,-8.618036,-1.6838288,0.38
-1.5466784,-8.621049,-1.6828521,0.38
-1.5171535,-8.616063,-1.6808757,0.44
-1.4906195,-8.621076,-1.6808995,0.36
-1.4748567,-8.614083,-1.6789106,0.4
-1.4463133,-8.608096,-1.6759329,0.4
-1.4197807,-8.613108,-1.6759564,0.38
-1.3942621,-8.62612,-1.6779813,0.4
-1.3657215,-8.6201315,-1.6760033,0.4
-1.3371742,-8.612146,-1.6730247,0.4
-1.3096446,-8.613158,-1.6720475,0.38
-1.2948875,-8.611165,-1.6710591,0.37
-1.2683495,-8.614177,-1.6710818,0.37
-1.2358029,-8.586193,-1.6641005,0.33
-1.2012523,-8.546209,-1.6551176,0.45
-1.1767119,-8.55722,-1.6561406,0.35
-1.1511847,-8.567231,-1.6571641,0.38
-1.128676,-8.598238,-1.6631908,0.37
-1.1128958,-8.583247,-1.6591994,0.39
-1.092396,-8.628253,-1.6682281,0.37
-1.0658557,-8.630264,-1.6672499,0.37
-1.0393193,-8.633276,-1.6672719,0.4
-1.0097936,-8.623289,-1.6642926,0.39
-0.9832553,-8.6253,-1.6643142,0.42
-0.95673394,-8.633312,-1.6643372,0.35
-0.9419581,-8.623319,-1.6623461,0.38
-0.90639454,-8.563336,-1.649358,0.41
-0.88889647,-8.63234,-1.6623901,0.39
-0.862359,-8.634351,-1.6624115,0.39
-0.83382845,-8.626364,-1.6604315,0.39
-0.8072943,-8.629374,-1.6604528,0.39
-0.79452497,-8.63338,-1.6604637,0.43
-0.7669973,-8.632391,-1.6594846,0.35
-0.740453,-8.631402,-1.6585048,0.4
-0.7129262,-8.630414,-1.6575255,0.35
-0.68537873,-8.620425,-1.6555439,0.37
-0.65685636,-8.613437,-1.6535639,0.38
-0.63232446,-8.631446,-1.656587,0.43
-0.6195547,-8.635451,-1.6565976,0.34
-0.039722186,-3.1569784,-0.52562493,0.19
-0.021149555,-3.0579896,-0.504616,0.2
-0.008624057,-3.023995,-0.49761945,0.05
0.0018920855,-3.0109985,-0.49462664,0.0
0.0064190663,-3.060996,-0.50464517,0.03
0.020975823,-2.993004,-0.49064133,0.07
0.029726038,-2.9460092,-0.4806374,0.08
0.038230587,-2.9550104,-0.48264864,0.08
0.04775912,-2.946013,-0.480656,0.08
0.056300815,-2.946015,-0.4806648,0.09
0.06485367,-2.943017,-0.47967276,0.08
0.074361116,-2.9380193,-0.47868115,0.08
0.08387706,-2.9300218,-0.4766887,0.08
0.08764221,-2.939022,-0.47869495,0.08
0.096200675,-2.9330242,-0.47770208,0.08
0.105727054,-2.9200268,-0.47470838,0.08
0.11423011,-2.932028,-0.4767201,0.08
0.12377248,-2.9110312,-0.47272432,0.08
0.1322972,-2.9150326,-0.47373396,0.08
0.13703457,-2.9170334,-0.47373924,0.08
0.1455997,-2.904036,-0.47074455,0.08
0.15508975,-2.900038,-0.46975306,0.08
0.16264722,-2.914039,-0.4727642,0.08
0.1721567,-2.8990414,-0.4697699,0.08
0.18070218,-2.8910434,-0.46777645,0.08
0.18922733,-2.8950448,-0.4687859,0.08
0.19396403,-2.8970454,-0.4697911,0.08
0.20250955,-2.8860476,-0.46679688,0.08
0.21103722,-2.8880491,-0.46780583,0.08
0.21956262,-2.8940501,-0.46881568,0.04
0.22810498,-2.8780525,-0.46582025,0.08
0.23663744,-2.8720546,-0.4638272,0.04
0.24137129,-2.8800547,-0.46583375,0.08
0.24990037,-2.8800561,-0.4658421,0.08
0.25842887,-2.8840573,-0.46685132,0.08
0.26695818,-2.8780591,-0.46585822,0.08
0.27548397,-2.8620615,-0.46186277,0.08
0.284012,-2.8680625,-0.46387243,0.08
0.29254544,-2.8790634,-0.4658832,0.08
0.29632193,-2.856065,-0.46088156,0.08
0.3057999,-2.863066,-0.46289226,0.08
0.31337756,-2.8610673,-0.4618991,0.08
0.32188287,-2.8430693,-0.4589032,0.08
0.3304092,-2.8450708,-0.4589118,0.04
0.33892983,-2.843072,-0.4589195,0.07
0.34744874,-2.8400733,-0.4579269,0.08
0.35124367,-2.8440738,-0.45893142,0.08
0.35976017,-2.8400753,-0.45793858,0.04
0.36828142,-2.8390765,-0.45794642,0.07
0.37679535,-2.8350778,-0.45795357,0.04
0.38531828,-2.835079,-0.4579616,0.07
0.3928555,-2.8200803,-0.45496544,0.04
0.39762667,-2.8340805,-0.45797288,0.08
0.40517154,-2.8230817,-0.4559776,0.08
0.4136628,-2.8130832,-0.45398343,0.04
0.42317757,-2.828084,-0.4569954,0.07
0.43071985,-2.8180852,-0.45500028,0.04
0.4382767,-2.8130865,-0.45400622,0.07
0.446775,-2.8070877,-0.45301282,0.04
0.45055762,-2.8060882,-0.4530161,0.07
0.45809937,-2.7980893,-0.4510214,0.04
0.46759325,-2.80509,-0.4530315,0.07
0.47610897,-2.8040912,-0.45303908,0.04
0.48364237,-2.795092,-0.4510441,0.07
0.49217507,-2.798093,-0.45205247,0.04
0.5016947,-2.8090942,-0.45406327,0.07
0.5044665,-2.7950945,-0.452063,0.04
0.5120246,-2.7920954,-0.4510692,0.07
0.52052325,-2.7880964,-0.45007607,0.04
0.5290584,-2.7910974,-0.45108426,0.04
0.53660387,-2.7860982,-0.45009005,0.04
0.546087,-2.7890992,-0.45109904,0.04
0.54986787,-2.7880995,-0.45110223,0.07
0.5563924,-2.7711003,-0.4481048,0.04
0.56592506,-2.7821012,-0.4501153,0.07
0.5734537,-2.775102,-0.44912058,0.04
0.58197904,-2.7761025,-0.4501283,0.04
0.5905193,-2.7791035,-0.4501363,0.07
0.5980514,-2.773104,-0.45014176,0.04
0.6008219,-2.7631044,-0.44814235,0.0
0.60934776,-2.764105,-0.44814995,0.0
0.61685467,-2.755106,-0.44615483,0.0
0.625402,-2.7591064,-0.44816294,0.0
0.6339134,-2.7581072,-0.44817007,0.0
0.6424096,-2.7551079,-0.44717684,0.0
0.650961,-2.7591085,-0.44818485,0.14
0.6587357,-2.784109,-0.45419586,0.12
0.6622557,-2.7511094,-0.4471931,0.32
0.6727868,-2.7651103,-0.45020443,0.0
0.6783233,-2.7481105,-0.44720617,0.0
0.68685204,-2.749111,-0.44821352,0.0
0.6933638,-2.7361114,-0.44521677,0.0
0.70087236,-2.729112,-0.44422188,0.0
0.7056324,-2.7321122,-0.4452264,0.0
0.71418935,-2.7361128,-0.4462342,0.0
0.72168666,-2.7281132,-0.4452391,0.0
0.7292501,-2.7271137,-0.4452452,0.0
0.7377308,-2.723114,-0.44425154,0.0
0.75230324,-2.7601156,-0.45226958,0.0
0.7480424,-2.7131145,-0.4432584,0.0
0.7575909,-2.721115,-0.44526753,0.0
0.7690995,-2.735116,-0.44827917,0.0
0.77463424,-2.7211163,-0.44528142,0.0
0.7811438,-2.7101164,-0.44328493,0.0
0.7937047,-2.7331173,-0.4492987,0.0
0.797195,-2.706117,-0.44329727,0.0
0.8089957,-2.7451181,-0.45231286,0.0
0.8085231,-2.7031174,-0.44330588,0.0
0.82303935,-2.7301185,-0.45032164,0.0
0.82453823,-2.6961176,-0.44331756,0.0
0.8410665,-2.7321193,-0.45133618,0.0
0.8396172,-2.690118,-0.4423286,0.0
0.8561334,-2.72412,-0.45034677,0.0
0.8519151,-2.6891186,-0.44333816,0.0
0.8664468,-2.7151198,-0.4493534,0.0
0.873978,-2.7111201,-0.44835865,0.0
0.8734676,-2.6711187,-0.44035232,0.0
0.88898563,-2.69912,-0.44736847,0.0
0.90052736,-2.7121208,-0.45037928,0.0
0.90504223,-2.6951203,-0.44738021,0.0
0.90884644,-2.6961205,-0.44738328,0.0
0.91637397,-2.6921206,-0.44738844,0.0
0.92489016,-2.6911209,-0.44739476,0.0
0.9324171,-2.687121,-0.44739988,0.0
0.9409478,-2.6871212,-0.44740632,0.0
0.94746965,-2.6791208,-0.44641006,0.0
0.9442545,-2.6531193,-0.44140396,0.0
0.9537434,-2.65412,-0.44141123,0.0
0.9563055,-2.635119,-0.43841052,0.0
0.97382057,-2.6661205,-0.4454279,0.0
0.97631943,-2.6431193,-0.44142655,0.0
0.98087406,-2.6311188,-0.43942827,0.0
0.9846483,-2.6301186,-0.43943092,0.0
0.9951793,-2.637119,-0.44143966,0.0
1.0036615,-2.634119,-0.44144547,0.0
1.0062358,-2.6171181,-0.43744507,0.0
1.0177344,-2.6251187,-0.44045454,0.0
1.0212498,-2.6081178,-0.43745482,0.0
1.0307747,-2.6111176,-0.43846217,0.0
1.0365269,-2.6151183,-0.43946683,0.0
1.0451074,-2.6181183,-0.4404734,0.07
1.0505941,-2.6061175,-0.4384758,0.08
1.0601239,-2.6091177,-0.43948296,0.0
1.0646926,-2.5991168,-0.43848494,0.0
1.082189,-2.6241183,-0.44450054,0.0
1.0877243,-2.6151178,-0.4435033,0.0
1.0824764,-2.5861158,-0.43749586,0.0
1.0870026,-2.5741148,-0.43549755,0.0
1.0985571,-2.5841155,-0.4375069,0.0
1.1030809,-2.5721147,-0.43550858,0.0
1.1125793,-2.5731144,-0.43651533,0.0
1.135107,-2.612117,-0.44553578,0.0
1.1286244,-2.5691137,-0.43752593,0.0
1.1344266,-2.575114,-0.43853068,0.0
1.1529363,-2.6011157,-0.44554657,0.0
1.1554841,-2.5851145,-0.44254628,0.0
1.1669853,-2.5911148,-0.4445548,0.0
1.166508,-2.5661128,-0.4395514,0.0
1.1730137,-2.559112,-0.43855497,0.0
1.1738256,-2.5521114,-0.43755466,0.0
1.1853287,-2.5581114,-0.4395631,0.0
1.1938498,-2.5571113,-0.43956867,0.0
1.2003932,-2.5521107,-0.43957242,0.0
1.2199388,-2.5801125,-0.44658867,0.0
1.2154578,-2.5461097,-0.43958166,0.0
1.2300031,-2.5611105,-0.44359297,0.0
1.227757,-2.5441089,-0.44058952,0.0
1.2332878,-2.536108,-0.43959215,0.0
1.2387965,-2.527107,-0.4375947,0.0
1.2473401,-2.5271065,-0.43860024,0.0
1.2608234,-2.536107,-0.44160998,0.0
1.2593842,-2.5131047,-0.4376064,0.0
1.2699147,-2.5171046,-0.43861362,0.0
1.2796919,-2.5301056,-0.44162133,0.0
1.2861681,-2.5221043,-0.44162452,0.0
1.2937024,-2.5191035,-0.44162893,0.0
1.2972163,-2.5061023,-0.43962967,0.0
1.3077549,-2.5101023,-0.44063675,0.0
1.3203077,-2.5191026,-0.4436456,0.0
1.3208107,-2.4991002,-0.43964365,0.0
1.3275974,-2.5051007,-0.4416485,0.0
1.3311496,-2.4940994,-0.4396495,0.0
1.3386606,-2.4900985,-0.43965366,0.0
1.3501806,-2.4950984,-0.44166127,0.0
1.3606837,-2.497098,-0.4436679,0.0
1.3632339,-2.4840963,-0.441668,0.0
1.3839945,-2.5180993,-0.4496843,0.0
1.3805131,-2.4910963,-0.44367918,0.0
1.3900707,-2.493096,-0.44568515,0.0
1.3945664,-2.4820943,-0.4436866,0.0
1.4021285,-2.480094,-0.44369087,0.03
1.4116174,-2.479093,-0.44469637,0.03
1.4181807,-2.4750922,-0.44469976,0.03
1.4279138,-2.4840927,-0.4477065,0.13
1.433479,-2.4780917,-0.44670904,0.04
1.4379684,-2.46709,-0.44571048,0.0
1.4605501,-2.4950922,-0.45272654,0.0
1.467021,-2.4870908,-0.45172936,0.0
1.4625434,-2.4600875,-0.44672385,0.0
1.4860718,-2.4870896,-0.45374015,0.0
1.4768505,-2.4610865,-0.4487321,0.0
1.4843683,-2.4570856,-0.44873592,0.03
1.492915,-2.4560847,-0.44874063,0.03
1.5024408,-2.4560843,-0.44974595,0.03
1.512972,-2.4580839,-0.45175204,0.03
1.5245357,-2.4630835,-0.45375896,0.04
1.524253,-2.4520822,-0.4517576,0.03
1.5378034,-2.4600825,-0.45476595,0.07
1.5503272,-2.4650824,-0.45677328,0.04
1.5588582,-2.4630814,-0.45677766,0.08
1.5693754,-2.4640808,-0.45878345,0.04
1.5869135,-2.478082,-0.46279436,0.17
4.558749,-7.602672,-1.6809378,0.18
1.6014643,-2.4870822,-0.46580306,0.05
1.613207,-2.498083,-0.46881047,0.07
4.588292,-7.6006746,-1.6839452,0.2
4.607826,-7.579675,-1.6819447,0.22
4.634357,-7.570677,-1.6829494,0.27
4.664888,-7.5686793,-1.6859568,0.26
4.668654,-7.5476785,-1.6829523,0.27
4.703195,-7.553682,-1.6879628,0.3
4.7187357,-7.5266814,-1.6849595,0.27
4.7432637,-7.5136824,-1.6849624,0.31
4.7668056,-7.5006833,-1.6849649,0.37
4.7773547,-7.466682,-1.6809584,0.31
4.8138814,-7.4736853,-1.6859695,0.24
4.829643,-7.472687,-1.686973,0.3
4.846182,-7.447686,-1.6849704,0.41
4.879712,-7.449689,-1.6889793,0.37
4.9092402,-7.4446907,-1.6909851,0.36
4.929783,-7.426691,-1.6909851,0.3
4.949322,-7.406691,-1.6889844,0.28
4.9788427,-7.4006925,-1.6919898,0.33
4.984624,-7.3856916,-1.689987,0.34
5.0111437,-7.374693,-1.6909902,0.28
5.0396905,-7.369694,-1.6929955,0.27
5.053222,-7.3396926,-1.6899904,0.4
5.0837593,-7.3366947,-1.6929966,0.33
5.1142883,-7.3326964,-1.6960025,0.32
5.1268325,-7.302695,-1.6919972,0.28
5.1426,-7.301696,-1.6940004,0.33
5.166127,-7.286696,-1.6940016,0.33
5.1886687,-7.271696,-1.6940024,0.32
5.2101955,-7.2536955,-1.6940022,0.32
5.229741,-7.2346954,-1.693001,0.32
5.2472854,-7.2126946,-1.6909988,0.27
5.266052,-7.2156963,-1.6940037,0.26
5.2805796,-7.187694,-1.6909989,0.3
5.275132,-7.133689,-1.6819825,0.43
5.261685,-7.0686817,-1.6689615,0.36
5.251228,-7.0076756,-1.657942,0.36
5.24677,-6.9556704,-1.6489264,0.34
5.255306,-6.9216676,-1.6439186,0.35
5.2450843,-6.885663,-1.6369064,0.35
5.2486243,-6.8456593,-1.6308959,0.32
5.2161856,-6.758649,-1.6128645,0.32
5.235727,-6.7416477,-1.6128638,0.36
5.2402616,-6.7036443,-1.6068541,0.37
5.2688,-6.698645,-1.6098585,0.4
5.2953258,-6.6896453,-1.6118613,0.36
5.3190846,-6.6986475,-1.6158686,0.34
5.338616,-6.680646,-1.6158674,0.43
5.3461556,-6.647643,-1.6108594,0.4
5.370701,-6.6376433,-1.6128614,0.4
5.413222,-6.648646,-1.6198729,0.39
5.442766,-6.644647,-1.6228776,0.39
5.454291,-6.615644,-1.6198714,0.37
5.465064,-6.6086435,-1.6208714,0.36
5.498599,-6.608645,-1.6248778,0.35
5.5241256,-6.597645,-1.6268795,0.34
5.561653,-6.6016464,-1.6318876,0.44
5.5711927,-6.5716434,-1.6288806,0.33
5.579733,-6.54064,-1.6248732,0.37
5.5774965,-6.516637,-1.6208657,0.36
5.5700397,-6.466631,-1.6118498,0.4
5.5855775,-6.4446282,-1.6108462,0.39
5.6011267,-6.4236264,-1.6098429,0.39
5.635644,-6.4226274,-1.6138487,0.38
5.6501837,-6.399625,-1.6128445,0.41
5.698709,-6.4156284,-1.6218578,0.35
5.72248,-6.42363,-1.6258641,0.39
5.758004,-6.423631,-1.6308703,0.34
5.7685432,-6.395628,-1.6278639,0.41
5.7930784,-6.383627,-1.6298645,0.38
5.7496166,-6.293614,-1.6098304,0.36
5.7741594,-6.2826133,-1.6118312,0.42
5.8099165,-6.302617,-1.6198431,0.35
5.834451,-6.290616,-1.6208435,0.41
5.8160014,-6.2316074,-1.6098229,0.32
5.898525,-6.2836165,-1.6298519,0.39
5.8700733,-6.2136064,-1.6148263,0.32
5.877605,-6.1826024,-1.6108181,0.37
5.892138,-6.1595993,-1.6098136,0.37
5.9099054,-6.1596,-1.6128163,0.38
5.9394355,-6.1525993,-1.6158189,0.37
5.96597,-6.142598,-1.61782,0.36
5.9744973,-6.112594,-1.6148123,0.34
5.985045,-6.086591,-1.6128058,0.45
6.0005765,-6.064588,-1.6118016,0.31
6.0571065,-6.085592,-1.6228167,0.39
6.0658607,-6.07459,-1.6228145,0.25
6.0754085,-6.0475864,-1.6198077,0.46
6.1539273,-6.089594,-1.6378323,0.25
6.176462,-6.074592,-1.6388308,0.57
6.219992,-6.0805936,-1.6458391,0.3
6.245517,-6.0675917,-1.6478387,0.41
6.23307,-6.0185847,-1.6388216,0.35
6.2378383,-6.004582,-1.637818,0.36
6.2443614,-5.9725776,-1.6338089,0.38
6.3258905,-6.015585,-1.6518337,0.38
6.3494186,-6.000583,-1.6538322,0.31
6.3919525,-6.004584,-1.6608393,0.45
6.342496,-5.9195704,-1.6418059,0.39
6.396269,-5.953576,-1.6538237,0.36
6.3508043,-5.8725624,-1.6357921,0.42
6.4253325,-5.906569,-1.6518128,0.34
6.4648724,-5.9075694,-1.6578183,0.38
6.4823875,-5.8855658,-1.6578137,0.45
6.499928,-5.8655624,-1.6578096,0.36
6.5204706,-5.8485603,-1.6588067,0.37
6.511225,-5.820555,-1.6537966,0.37
6.5347705,-5.8065534,-1.6547952,0.4
6.556301,-5.789551,-1.6557925,0.43
6.5978293,-5.7905507,-1.6627979,0.4
6.6653547,-5.814555,-1.6768138,0.35
6.666892,-5.779549,-1.6718028,0.39
6.66067,-5.7565455,-1.6677946,0.41
6.6192074,-5.683533,-1.6517661,0.41
6.624754,-5.6535277,-1.6487571,0.38
6.645283,-5.6355243,-1.6497537,0.35
6.6978135,-5.6455264,-1.658763,0.39
6.780335,-5.6805325,-1.676784,0.36
6.744863,-5.6135206,-1.6627582,0.29
6.5586696,-5.43849,-1.6096799,0.34
6.5332193,-5.38348,-1.5986593,0.5
6.551746,-5.3644767,-1.5986552,0.25
6.5672793,-5.343473,-1.5986502,0.46
6.574822,-5.316468,-1.5966424,0.59
6.5833516,-5.289463,-1.5946347,0.43
6.61289,-5.280461,-1.5986351,0.39
6.6836367,-5.320468,-1.614656,0.38
6.8261604,-5.4024825,-1.6476983,0.38
6.84569,-5.3834786,-1.6486942,0.34
6.8382173,-5.342471,-1.6426799,0.36
6.89376,-5.353473,-1.6526893,0.41
6.899294,-5.3234673,-1.64968,0.34
6.966048,-5.3584733,-1.6656985,0.38
6.94059,-5.3044634,-1.654678,0.35
6.9541183,-5.2804585,-1.6536714,0.43
6.937651,-5.23345,-1.6456542,0.37
6.922196,-5.1884413,-1.6376377,0.36
6.897736,-5.1364317,-1.626618,0.32
7.002262,-5.18244,-1.6496437,0.36
6.9690313,-5.1404314,-1.6396264,0.38
6.9805613,-5.1154265,-1.6376193,0.45
6.9391017,-5.0514145,-1.6235938,0.24
6.984635,-5.052414,-1.6315986,0.53
7.164154,-5.151432,-1.6726488,0.0
4.943881,-3.500125,-1.1048874,0.0
4.8826466,-3.444114,-1.0878636,0.0
4.8661857,-3.4101064,-1.0808518,0.0
4.8757267,-3.3951025,-1.0808488,0.0
4.8762555,-3.3730972,-1.0778427,0.06
4.8877864,-3.3590934,-1.0788401,0.13
4.7893047,-3.267075,-1.0508016,0.0
4.8808484,-3.310082,-1.0718254,0.0
4.8846,-3.3010795,-1.0718234,0.0
4.8536596,-3.2360647,-1.0588012,0.24
4.862184,-3.2200606,-1.0587977,0.14
4.858733,-3.197055,-1.0557908,0.14
4.84026,-3.163047,-1.048779,0.14
4.8467875,-3.1460426,-1.0477751,0.19
4.859555,-3.1440415,-1.0497761,0.0
4.8310857,-3.1040325,-1.0407614,0.0
4.848604,-3.0940292,-1.0427607,0.0
4.8401456,-3.068023,-1.0377524,0.02
4.867729,-3.0230105,-1.0377431,0.69
4.8684916,-3.0130079,-1.0367404,0.85
4.8640337,-2.990002,-1.0337334,0.85
4.874563,-2.9759977,-1.0347308,0.86
4.878102,-2.957993,-1.032726,0.86
4.8636193,-2.9279857,-1.027716,0.85
4.86415,-2.9079802,-1.0257105,0.87
4.841657,-2.872972,-1.0176982,0.89
4.8354416,-2.8599687,-1.0156939,0.9
4.848969,-2.8479648,-1.0166922,0.92
4.833505,-2.8189578,-1.0106823,0.93
4.8300343,-2.796952,-1.0076758,0.99
4.8285565,-2.7759464,-1.0056698,0.99
4.806084,-2.7429383,-0.99865824,0.99
4.793847,-2.725934,-0.9946522,0.99
4.808378,-2.7149303,-0.99565077,0.99
4.8009024,-2.6909242,-0.99264336,0.99
4.875428,-2.713927,-1.0076578,0.86
4.814979,-2.6609151,-0.99163663,0.99
4.8195024,-2.64391,-0.99163246,0.99
4.822028,-2.6259048,-0.9896278,0.99
4.8278027,-2.6199028,-0.99062675,0.99
4.832325,-2.602898,-0.98962253,0.99
4.8298426,-2.581892,-0.9876165,0.99
4.844376,-2.570888,-0.988615,0.99
4.837895,-2.5478818,-0.98560804,0.99
4.8284254,-2.5238755,-0.98160046,0.99
4.832201,-2.5168734,-0.9815989,0.99
5.065736,-2.6218927,-1.0346514,0.74
4.8642554,-2.4958656,-0.9855964,0.38
4.8487835,-2.4688585,-0.9805875,0.22
4.8383174,-2.4448519,-0.97657984,0.04
4.8358445,-2.4248462,-0.97357416,0.04
4.8373694,-2.4068408,-0.9725694,0.03
4.832132,-2.3948376,-0.9705657,0.03
4.8466654,-2.3838334,-0.97256404,0.07
4.846188,-2.364828,-0.9705589,0.15
4.856723,-2.3518236,-0.9715563,0.16
4.867233,-2.3378189,-0.9725535,0.16
4.8577876,-2.3158128,-0.9685466,0.16
4.8662963,-2.300808,-0.96854335,0.04
4.8580637,-2.2878041,-0.9665391,0.16
4.867611,-2.2747998,-0.9665364,0.2
4.8661127,-2.254794,-0.9645308,0.18
4.879637,-2.2427897,-0.96652883,0.09
4.8841925,-2.2277849,-0.9665252,0.18
4.8867207,-2.2107797,-0.9655208,0.05
4.881471,-2.198776,-0.96351707,0.17
4.892995,-2.1857715,-0.96451455,0.19
4.926521,-2.182769,-0.97051674,0.0
4.9020524,-2.1537614,-0.9635067,0.0
4.899583,-2.1347556,-0.9615014,0.0
4.8951097,-2.1147497,-0.9594956,0.0
4.8976316,-2.097744,-0.95849127,0.0
4.8953934,-2.087741,-0.95748836,0.0
4.9029365,-2.0737362,-0.95748526,0.0
4.9434767,-2.0737343,-0.9654886,0.0
4.927991,-2.0487275,-0.9604806,0.0
4.9395185,-2.0357227,-0.96147805,0.0
4.9520617,-2.0237184,-0.9634758,0.0
4.9525785,-2.0057127,-0.96247107,0.0
4.9773355,-2.006712,-0.9664733,0.0
4.9828787,-1.9917068,-0.9664697,0.0
4.992406,-1.9777019,-0.96746665,0.0
5.001934,-1.9636971,-0.9684636,0.0
5.0204477,-1.9526927,-0.9714621,0.0
5.0389895,-1.9426887,-0.9744607,0.0
5.047506,-1.9276836,-0.9744573,0.0
5.0742846,-1.9296831,-0.98045987,0.0
5.092808,-1.9186786,-0.9834582,0.0
5.1273313,-1.9136757,-0.9894594,0.0
5.1438804,-1.9026715,-0.9914575,0.0
5.1753902,-1.8956679,-0.9974578,0.0
5.211934,-1.8916652,-1.0044593,0.0
5.2296877,-1.8886635,-1.0074596,0.0
