X,Y,Z,Intensity
-4.9830103,-2.8786013,-0.8590372,0.67
-4.9396124,-2.8776345,-0.85301405,0.45
-4.9032035,-2.879663,-0.8479964,0.36
-4.889795,-2.893676,-0.8469986,0.39
-4.885089,-2.9016812,-0.8470013,0.36
-4.8676863,-2.9136972,-0.8450001,0.61
-4.8503127,-2.926713,-0.8439995,0.72
-4.8368807,-2.9397259,-0.84300095,0.75
-4.8644915,-2.9767118,-0.85003906,0.8
-4.857104,-2.9947212,-0.8500468,0.81
-4.827695,-2.999745,-0.8460348,0.8
-4.8200088,-3.0067523,-0.8450353,0.79
-4.9756556,-3.1176538,-0.8761869,0.07
-4.7801867,-3.0267868,-0.8410275,0.07
-4.78281,-3.0507889,-0.8440442,0.04
-4.7734013,-3.0667992,-0.8440496,0.04
-4.768012,-3.0858073,-0.8440589,0.07
-4.758603,-3.1018174,-0.8440642,0.04
-4.7599115,-3.113819,-0.84507245,0.04
-4.7465115,-3.1278312,-0.8450744,0.04
-4.7481155,-3.150835,-0.84608984,0.04
-4.7557006,-3.1768334,-0.8501101,0.07
-4.7463155,-3.1938438,-0.85011595,0.04
-4.7449074,-3.2148492,-0.85112846,0.04
-4.7455177,-3.2378528,-0.85314316,0.07
-4.7408113,-3.2458577,-0.8531457,0.04
-4.7444224,-3.2708592,-0.85616326,0.04
-4.740031,-3.290867,-0.85617346,0.04
-4.7276373,-3.3058786,-0.8561764,0.04
-4.726246,-3.3278835,-0.8581893,0.04
-4.723844,-3.348889,-0.8592011,0.04
-4.7251396,-3.3608906,-0.8602092,0.04
-4.7197585,-3.380898,-0.86121875,0.04
-4.71937,-3.4039023,-0.86323273,0.04
-4.7109585,-3.4209118,-0.8632389,0.04
-4.705573,-3.4409192,-0.86424834,0.04
-4.709163,-3.4659207,-0.8672655,0.04
-4.698757,-3.4819312,-0.86726993,0.04
-4.706072,-3.4989288,-0.8692841,0.03
-4.7046638,-3.5209336,-0.8712968,0.03
-4.702271,-3.5429392,-0.8723089,0.03
-4.6958685,-3.561947,-0.8733171,0.04
-4.6954627,-3.5849512,-0.8753309,0.0
-4.689083,-3.6049592,-0.8763397,0.0
-4.691672,-3.6299613,-0.87935615,0.0
-4.693985,-3.643962,-0.8803657,0.0
-4.6915803,-3.6659672,-0.8823777,0.0
-4.6851945,-3.685975,-0.88338643,0.0
-4.681805,-3.7079813,-0.88439786,0.0
-4.683399,-3.7329838,-0.8874136,0.0
-4.684008,-3.7579877,-0.88942885,0.0
-4.6886163,-3.7859886,-0.8924479,0.0
-4.6839213,-3.794993,-0.89345086,0.0
-4.6805215,-3.8169994,-0.8944621,0.0
-4.6691165,-3.8330102,-0.8944657,0.0
-4.673716,-3.8610113,-0.8974846,0.0
-4.673329,-3.8860157,-0.8994991,0.0
-4.6709266,-3.9090207,-0.9015114,0.0
-4.665529,-3.9300272,-0.90352094,0.0
-4.6958423,-3.96601,-0.91055775,0.0
-4.674443,-3.9750276,-0.90855193,0.0
-4.689055,-4.012022,-0.91358113,0.0
-4.6816597,-4.0320306,-0.9145889,0.0
-4.6692615,-4.0480423,-0.9145918,0.0
-4.682878,-4.0850368,-0.9206204,0.0
-4.6681695,-4.086048,-0.91861326,0.0
-4.684772,-4.125041,-0.9246444,0.0
-4.661385,-4.13306,-0.9216369,0.0
-4.6619735,-4.159063,-0.92465216,0.0
-4.667581,-4.1900625,-0.9286729,0.0
-4.6641903,-4.2140684,-0.9306849,0.0
-4.6587896,-4.236076,-0.9316947,0.0
-4.660083,-4.250077,-0.93370336,0.0
-4.654701,-4.273084,-0.9347137,0.0
-4.664309,-4.308081,-0.93973863,0.0
-4.6638966,-4.334085,-0.9417532,0.0
-4.653511,-4.353095,-0.9427585,0.0
-4.657107,-4.383096,-0.9467774,0.0
-4.65372,-4.408102,-0.9487898,0.0
-4.658034,-4.426101,-0.95080215,0.0
-4.663649,-4.459101,-0.9548237,0.0
-4.6592298,-4.482107,-0.95683426,0.0
-4.65483,-4.5061135,-0.95884544,0.0
-4.648444,-4.5291214,-0.95985496,0.0
-4.657052,-4.565119,-0.9648796,0.0
-4.6493664,-4.573126,-0.96488,0.0
-4.661977,-4.613121,-0.9709089,0.0
-4.6645603,-4.6431227,-0.9739269,0.0
-4.6521688,-4.661134,-0.97493035,0.0
-4.6537848,-4.692137,-0.97794837,0.0
-4.6523914,-4.7201405,-0.98096305,0.0
-4.6450047,-4.7431493,-0.9819719,0.0
-4.6623154,-4.7741394,-0.98799807,0.0
-4.6569066,-4.7981462,-0.99000835,0.0
-4.6435046,-4.8151574,-0.9900106,0.0
-4.6531124,-4.854155,-0.995037,0.0
-4.648718,-4.8801613,-0.997049,0.0
-4.6463223,-4.9081664,-1.000063,0.0
-4.6459265,-4.9381695,-1.003079,0.0
-4.658228,-4.965163,-1.0081003,0.0
-4.6498384,-4.988172,-1.0091082,0.0
-4.6474514,-5.0171766,-1.0121226,0.0
-4.648043,-5.048179,-1.0161397,0.0
-4.639647,-5.0711875,-1.0171477,0.0
-4.648254,-5.111185,-1.0231738,0.0
-4.648873,-5.1441884,-1.0261918,0.0
-4.63817,-5.149196,-1.0261889,0.0
-4.6477847,-5.191194,-1.0312165,0.0
-4.645394,-5.2211986,-1.0342312,0.0
-4.630985,-5.23821,-1.0352327,0.0
-4.636605,-5.2772098,-1.0402564,0.0
-4.644201,-5.3172083,-1.0452816,0.0
-4.653808,-5.360205,-1.0513096,0.0
-4.6711373,-5.3961964,-1.0573378,0.0
-4.665727,-5.4232025,-1.0603491,0.0
-4.6603327,-5.451209,-1.062361,0.0
-4.66794,-5.4932075,-1.0683872,0.0
-4.6695485,-5.529209,-1.072407,0.0
-4.6631618,-5.5572157,-1.0754182,0.0
-4.6444435,-5.5532293,-1.0724063,0.0
-4.6430655,-5.587233,-1.0764233,0.03
-4.6786985,-5.6622143,-1.0884813,0.12
-4.6912875,-5.71021,-1.0955131,0.22
-4.6788926,-5.732219,-1.0975178,0.09
-4.6664977,-5.75423,-1.0985227,0.09
-4.6511064,-5.7732425,-1.0985242,0.14
-4.676422,-5.820228,-1.1075622,0.32
-4.6510134,-5.827246,-1.1055522,0.21
-4.6736207,-5.889236,-1.1145961,0.36
-4.65183,-5.9382544,-1.1186098,0.55
-4.6464357,-5.96926,-1.1216227,0.27
-4.6320286,-5.9892716,-1.1226252,0.3
-4.646357,-6.0262647,-1.1286519,0.31
-4.635951,-6.051273,-1.1306591,0.19
-4.629564,-6.0822797,-1.1336715,0.44
-4.614153,-6.1012917,-1.1346728,0.27
-4.6137743,-6.140295,-1.1386925,0.05
-4.5913653,-6.151311,-1.137686,0.0
-1.8462526,-2.788974,-0.44550613,0.04
-4.5739574,-6.1683235,-1.1386853,0.0
-1.8228648,-2.7779903,-0.4414903,0.12
-1.8034539,-2.771004,-0.4384786,0.14
-1.7780298,-2.7560208,-0.43445954,0.0
-1.7616075,-2.7520325,-0.43245092,0.0
-1.7461812,-2.7490435,-0.43044335,0.0
-1.7434766,-2.7540462,-0.43044552,0.0
-1.7330775,-2.7580545,-0.42944428,0.0
-1.7156433,-2.7520664,-0.4274341,0.0
-1.702277,-2.7530763,-0.42642987,0.0
-1.6858428,-2.7480881,-0.42342076,0.0
-1.675453,-2.7520957,-0.42341956,0.0
-1.6710358,-2.7631001,-0.42442495,0.0
-1.658602,-2.7631097,-0.4224205,0.0
-1.6488732,-2.758116,-0.42141384,0.0
-1.6344991,-2.7571266,-0.41940808,0.0
-1.6180843,-2.752138,-0.4173991,0.0
-1.60263,-2.7471488,-0.41539052,0.0
-1.5972936,-2.7591536,-0.4163962,0.0
-1.5898477,-2.7651596,-0.4163974,0.0
-1.5681466,-2.7441738,-0.41137657,0.0
-1.5657415,-2.7581763,-0.41338456,0.0
-1.5513223,-2.7551868,-0.41137767,0.0
-1.5559218,-2.7791858,-0.41439438,0.0
-1.6055984,-2.869157,-0.431468,0.0
-1.5982002,-2.8771632,-0.43147033,0.0
-1.5847564,-2.875173,-0.42946434,0.0
-1.5981094,-2.9051661,-0.4344876,0.0
-1.6186965,-2.953155,-0.44252446,0.0
-1.665394,-3.0431287,-0.45859626,0.0
-1.6810067,-3.0861208,-0.46562797,0.0
-1.6035081,-2.9891682,-0.44654095,0.0
-1.694236,-3.1471157,-0.4746695,0.0
-1.6755211,-3.1291277,-0.47065172,0.0
-1.3711481,-2.7543168,-0.3943167,0.0
-3.2969317,-5.853165,-0.97585833,0.0
-3.2545073,-5.8251915,-0.96882284,0.0
-3.2321007,-5.829206,-0.96781355,0.0
-3.2026966,-5.822225,-0.9637952,0.0
-3.2193086,-5.8892164,-0.97483724,0.0
-3.1919012,-5.885234,-0.9718214,0.0
-3.1674852,-5.8852506,-0.9688091,0.0
-3.1717823,-5.9122477,-0.9738248,0.0
-3.1834147,-5.9742427,-0.9828617,0.0
-3.1510108,-5.9622626,-0.97883934,0.0
-3.140593,-5.98527,-0.9808456,0.0
-3.1462061,-6.037268,-0.9878743,0.0
-3.129795,-6.0512786,-0.988873,0.0
-3.1063948,-6.054294,-0.9868628,0.0
-1.2153325,-2.7874293,-0.38528806,0.0
-3.1157084,-6.092289,-0.9928863,0.0
-1.203883,-2.785437,-0.38428336,0.0
-1.1945109,-2.7894442,-0.38328296,0.0
-1.1750656,-2.7734573,-0.37926736,0.0
-1.1726598,-2.7884595,-0.38127577,0.0
-1.1729797,-2.79946,-0.38328257,0.0
-1.1685828,-2.8114636,-0.38428852,0.0
-1.164183,-2.8234675,-0.38529447,0.0
-1.1537757,-2.8244743,-0.38529196,0.0
-1.1353581,-2.8104868,-0.381278,0.0
-1.1369846,-2.8344865,-0.38529298,0.0
-1.1165103,-2.8145,-0.3802749,0.0
-1.1078671,-2.8105059,-0.37926993,0.0
-1.094432,-2.804515,-0.3772624,0.0
-1.0910054,-2.8175175,-0.37926924,0.0
-1.0866005,-2.8295214,-0.38027516,0.0
-1.0652064,-2.809535,-0.37625703,0.0
-1.0627782,-2.824537,-0.37826532,0.0
-1.056367,-2.8325424,-0.37826824,0.0
-1.0416994,-2.8155513,-0.37525392,0.0
-1.0342348,-2.8195567,-0.37525418,0.0
-1.0248504,-2.8225634,-0.37425336,0.0
-1.0134662,-2.8215714,-0.3732496,0.0
-1.006003,-2.8255765,-0.3732499,0.0
-0.9976729,-2.8325822,-0.3742517,0.0
-0.9892107,-2.8345883,-0.37325054,0.0
-0.9825091,-2.8315923,-0.37324694,0.0
-0.97609746,-2.8395972,-0.3732499,0.0
-0.95870835,-2.8256083,-0.37023687,0.0
-0.95531577,-2.8406112,-0.37224478,0.0
-0.9489022,-2.8486154,-0.37324774,0.0
-0.93847555,-2.8476226,-0.37224433,0.0
-0.9287416,-2.8366294,-0.36923528,0.0
-0.92235434,-2.8456337,-0.3702388,0.0
-0.92198795,-2.8686347,-0.37325218,0.0
-0.9175836,-2.8816378,-0.37525854,0.0
-0.90917253,-2.8856437,-0.3752586,0.0
-0.8967603,-2.880652,-0.3732524,0.0
-0.8763278,-2.8566647,-0.36923304,0.0
-0.873592,-2.8606668,-0.36923465,0.03
-0.8641948,-2.8626728,-0.36923337,0.03
-0.85983413,-2.877676,-0.3712409,0.03
-0.8484279,-2.8746839,-0.3692362,0.04
-0.83999956,-2.8776894,-0.36923575,0.07
-0.8325863,-2.8836942,-0.3702373,0.16
-0.8221527,-2.881701,-0.36923346,0.16
-0.81245476,-2.870707,-0.3672247,0.17
-0.80907476,-2.8877096,-0.36923358,0.18
-0.7966422,-2.880718,-0.36722642,0.04
-0.7792207,-2.8617291,-0.36321118,0.16
-0.7718126,-2.8677342,-0.3632128,0.14
-0.76040363,-2.8637416,-0.3622077,0.29
-0.7597097,-2.8747418,-0.36421382,0.18
-0.75530773,-2.8887448,-0.36622068,0.16
-0.7479391,-2.8967502,-0.3662234,0.17
-0.73951554,-2.8997555,-0.36622304,0.18
-0.731114,-2.9037611,-0.36622325,0.18
-0.72670025,-2.917764,-0.36823002,0.18
-0.7152957,-2.9137712,-0.367225,0.18
-0.7095948,-2.911775,-0.3662225,0.04
-0.71217775,-2.9447737,-0.3712416,0.08
-0.69978815,-2.9387813,-0.3702352,0.04
-0.6963866,-2.9567835,-0.37224442,0.04
-0.6890017,-2.9647884,-0.37324706,0.03
-0.6886015,-2.9917886,-0.37726188,0.03
-0.6952145,-3.0397844,-0.38428995,0.0
-0.6825071,-3.0177927,-0.38027474,0.0
-0.67108023,-3.0127997,-0.37926915,0.0
-0.66472274,-3.0258036,-0.38127473,0.0
-1.0541232,-4.249555,-0.58603734,0.0
-1.0447108,-4.2635603,-0.58704096,0.0
-1.0282961,-4.2565703,-0.58503145,0.0
-1.020616,-4.2565746,-0.5850287,0.0
-0.9867734,-4.237595,-0.580007,0.0
-0.96736133,-4.220607,-0.57699156,0.0
-0.9459465,-4.1966195,-0.57197195,0.0
-0.67898744,-3.352792,-0.43145382,0.0
-0.65555114,-3.310807,-0.42342532,0.0
-0.65082765,-3.3118098,-0.4234246,0.0
-0.64544266,-3.3308127,-0.42643312,0.0
-0.6330084,-3.3238206,-0.42442614,0.0
-0.6276171,-3.3428237,-0.42643464,0.0
-0.6212562,-3.360827,-0.42944235,0.0
-0.6098019,-3.3558338,-0.42843667,0.0
-0.6094369,-3.394833,-0.43445686,0.0
-0.61273915,-3.425831,-0.43847382,0.0
-0.60336465,-3.4338362,-0.4394754,0.0
-0.6581359,-3.6817985,-0.48061788,0.0
-0.74995345,-4.0747356,-0.5448442,0.0
-0.74654907,-4.1107364,-0.54986095,0.0
-0.7401714,-4.138739,-0.55387276,0.0
-0.7287843,-4.1477456,-0.5548734,0.0
-0.70600945,-4.08076,-0.54383284,0.0
-0.7429776,-4.39773,-0.5940009,0.23
-0.72857314,-4.3967376,-0.59299546,0.54
-0.71914774,-4.4137425,-0.59500057,0.64
-0.69941884,-4.3597555,-0.58596754,0.0
-0.6391747,-4.278791,-0.5719081,0.32
-0.62371767,-4.2658005,-0.5688967,0.47
-0.61234677,-4.2788057,-0.57089925,0.39
-0.596914,-4.267815,-0.5678889,0.58
-0.5942195,-4.2868156,-0.5708972,0.67
-0.6098954,-4.4278016,-0.5929703,0.0
-0.5623949,-4.263834,-0.5658758,0.0
-0.54698974,-4.2548423,-0.56486654,0.03
-0.52955663,-4.232853,-0.56085044,0.0
-0.52516943,-4.2778535,-0.5668706,0.0
-0.6560946,-5.1567464,-0.70833164,0.0
-0.6397137,-5.1597543,-0.70832705,0.0
-0.6182842,-5.129767,-0.7033052,0.0
-0.6058532,-5.1457725,-0.7053081,0.02
-0.5914699,-5.158779,-0.70730895,0.0
-0.5570194,-5.052802,-0.6892472,0.0
-0.55030495,-5.057805,-0.6902471,0.0
-0.52687496,-5.0118194,-0.68221736,0.0
-0.50744456,-4.98683,-0.67819893,0.0
-0.4900233,-4.97384,-0.6751868,0.0
-0.4926826,-5.0918326,-0.69424236,0.11
-0.4842991,-5.140835,-0.701262,0.14
-0.47961205,-5.1638355,-0.70527095,0.29
-0.4641871,-5.1648436,-0.7042659,0.22
-0.44977716,-5.1748505,-0.7052654,0.24
-0.4333815,-5.1748586,-0.70525956,0.14
-0.4159738,-5.165868,-0.70324934,0.2
-0.40759546,-5.222869,-0.71227247,0.0
-0.39517725,-5.2468734,-0.71627903,0.0
-0.39649457,-5.316869,-0.72731143,0.0
-0.39916828,-5.4698596,-0.75138193,0.0
-0.40384158,-5.644848,-0.77846295,0.0
-0.4105288,-5.8468337,-0.8105566,0.0
-0.41116947,-6.001824,-0.8356266,0.0
-0.69745255,-8.911522,-1.3010383,0.21
-0.68274826,-8.905528,-1.3000289,0.32
-0.6573423,-8.926539,-1.3030268,0.38
-0.6279277,-8.911552,-1.300007,0.36
-0.600532,-8.920565,-1.3009988,0.35
-0.5731213,-8.923576,-1.3009878,0.33
-0.54369277,-8.900592,-1.2969646,0.36
-0.5162906,-8.906603,-1.2969551,0.34
-0.5045736,-8.921607,-1.2999566,0.34
-0.47515416,-8.900621,-1.2959344,0.32
-0.44875774,-8.919632,-1.2979311,0.34
-0.42134586,-8.921644,-1.2979199,0.34
-0.39292392,-8.907658,-1.2959013,0.37
-0.3645248,-8.90467,-1.2948875,0.36
-0.35082713,-8.909676,-1.2948837,0.33
-0.3224054,-8.893689,-1.2928644,0.34
-0.29598516,-8.901699,-1.2938565,0.34
-0.26859346,-8.914711,-1.2948502,0.34
-0.24017082,-8.895724,-1.2918296,0.37
-0.21276,-8.896735,-1.2918183,0.36
-0.18634397,-8.908746,-1.2938122,0.34
-0.17163219,-8.889753,-1.2897975,0.34
-0.14423536,-8.900764,-1.2917906,0.34
-0.11781389,-8.909776,-1.2927833,0.34
-0.089400835,-8.891788,-1.2897633,0.34
-0.062002197,-8.902799,-1.2917564,0.34
-0.034593895,-8.905809,-1.2917461,0.35
-0.0071733324,-8.896822,-1.2897307,0.35
0.006522598,-8.906827,-1.2917291,0.36
0.03295075,-8.911838,-1.2927202,0.35
0.061357435,-8.892851,-1.2897002,0.34
0.088770054,-8.889862,-1.2886873,0.35
0.116170295,-8.9038725,-1.290682,0.35
0.14359204,-8.886885,-1.2876632,0.36
0.15728743,-8.902889,-1.2906644,0.35
0.18470296,-8.893902,-1.2886491,0.34
0.21211879,-8.881913,-1.2866327,0.36
0.23952274,-8.895923,-1.2896274,0.36
0.26595408,-8.895934,-1.2896165,0.36
0.29336727,-8.884945,-1.2876006,0.36
0.3207756,-8.890956,-1.2885919,0.36
0.33448094,-8.887961,-1.2875851,0.36
0.3618907,-8.887973,-1.2875739,0.36
0.38930067,-8.885983,-1.287562,0.35
0.41670993,-8.875995,-1.2855467,0.32
0.44411886,-8.873005,-1.2855344,0.3
0.47153202,-8.899014,-1.2895343,0.46
0.48128474,-8.711031,-1.259451,0.0
0.4297247,-5.898204,-0.8122851,0.0
0.44517276,-5.8252153,-0.8002495,0.06
0.45567083,-5.611234,-0.7661566,0.18
0.46317932,-5.340256,-0.7230411,0.19
0.47266603,-5.1762714,-0.6969701,0.17
0.4811549,-5.0132866,-0.6709,0.04
0.48389164,-4.8912964,-0.6518487,0.14
0.49535903,-4.8393044,-0.64382404,0.19
0.5058075,-4.7573147,-0.6307875,0.0
0.5132622,-4.6203275,-0.60872924,0.0
0.5222259,-4.301354,-0.55859655,0.0
0.5415912,-4.4053545,-0.5746345,0.0
0.54136086,-4.3043613,-0.5585935,0.0
0.5488121,-4.2233706,-0.54555905,0.0
0.5582245,-4.1693783,-0.5375352,0.0
0.57265294,-4.2053814,-0.54354674,0.0
0.574137,-4.060393,-0.5204882,0.0
0.57759106,-3.9474025,-0.5024423,0.0
0.57634556,-3.8604085,-0.48840788,0.0
0.5837708,-3.8084154,-0.48038596,0.0
0.5862635,-3.7134235,-0.46534798,0.0
0.5936949,-3.6724296,-0.45933068,0.0
0.60014343,-3.6264355,-0.45231166,0.0
0.60852766,-3.5924418,-0.44629714,0.0
0.6149914,-3.555447,-0.44128186,0.0
0.61869496,-3.53745,-0.43827438,0.0
0.6270955,-3.5124555,-0.4342636,0.0
0.6355557,-3.50046,-0.43225783,0.0
0.6390102,-3.438466,-0.42223367,0.0
0.640463,-3.3604727,-0.4102038,0.0
0.6449135,-3.3144782,-0.4031859,0.0
0.6503104,-3.2714837,-0.3961692,0.0
0.65106314,-3.241486,-0.39215785,0.0
0.6584794,-3.2224908,-0.38915005,0.0
0.6648991,-3.1964953,-0.38513985,0.0
0.66931975,-3.1555007,-0.37812433,0.0
0.6767401,-3.1405048,-0.37611824,0.0
0.6821602,-3.1105092,-0.37210688,0.0
0.68561846,-3.0715137,-0.36609247,0.0
0.6903174,-3.0715156,-0.36609218,0.0
0.6947635,-3.04052,-0.36108074,0.0
0.69916445,-3.0055246,-0.35606796,0.0
0.7076032,-3.0045283,-0.35606718,0.0
0.7140399,-2.9895322,-0.35306156,0.0
0.718467,-2.9605362,-0.34905115,0.0
0.72614694,-2.979538,-0.3520575,0.0
0.7459576,-2.990545,-0.35406047,0.0
0.7473939,-2.9455495,-0.34704483,0.0
0.7558033,-2.942553,-0.3470435,0.0
0.7671806,-2.9545565,-0.34904724,0.0
0.7726096,-2.9355605,-0.3460406,0.0
0.779291,-2.946562,-0.34804416,0.0
0.78574914,-2.9365654,-0.34704056,0.0
0.79912215,-2.9585688,-0.35104758,0.0
0.80752325,-2.9545722,-0.35104597,0.0
0.8268705,-3.005576,-0.35906243,0.0
0.8432622,-3.0425792,-0.36507413,0.0
0.8516569,-3.0365827,-0.3650718,0.0
0.85639256,-3.0395844,-0.3650726,0.0
0.8598393,-3.012588,-0.36106354,0.0
0.87222564,-3.0265913,-0.36406773,0.0
0.8776013,-3.0045953,-0.36106035,0.0
0.8890037,-3.014599,-0.36206326,0.0
0.90638995,-3.0516024,-0.36907464,0.0
0.8892022,-2.955604,-0.35304424,0.0
0.89559394,-2.941607,-0.35203964,0.0
0.9040041,-2.9386108,-0.35103855,0.0
0.90746415,-2.9166138,-0.34803158,0.0
0.9228244,-2.9416175,-0.35203916,0.0
0.93124914,-2.939621,-0.3520384,0.0
0.9356797,-2.920624,-0.3500325,0.0
0.9314144,-2.8846254,-0.34402144,0.0
0.94979215,-2.9226289,-0.35103294,0.0
0.9551794,-2.9056325,-0.34802774,0.0
0.96361387,-2.9046357,-0.34802738,0.0
0.9789808,-2.9276395,-0.3520342,0.0
0.9843768,-2.9116426,-0.3500294,0.0
0.9901186,-2.9186437,-0.35203144,0.0
1.0015297,-2.9276476,-0.35303408,0.0
1.0049479,-2.9056504,-0.35002756,0.0
1.0143415,-2.9056535,-0.35102755,0.0
1.0306954,-2.9296577,-0.35503453,0.0
1.0351073,-2.9116607,-0.35202926,0.0
1.0495138,-2.930664,-0.35603476,0.0
1.0552204,-2.9346657,-0.3570359,0.0
1.0596266,-2.916669,-0.35403073,0.0
1.0710588,-2.9256723,-0.3560333,0.0
1.0834693,-2.9366755,-0.35803643,0.0
1.0818682,-2.8976781,-0.35202545,0.0
1.0893196,-2.893681,-0.35202438,0.0
1.1056869,-2.9156847,-0.35603058,0.0
1.1043793,-2.894686,-0.35302478,0.0
1.1168342,-2.9076889,-0.35602847,0.0
1.1312299,-2.9236925,-0.35903296,0.0
1.1286484,-2.8846948,-0.35302234,0.0
1.1370572,-2.881698,-0.35302165,0.0
1.1404668,-2.8627007,-0.35001665,0.0
1.1498877,-2.8637037,-0.35101706,0.0
1.1585585,-2.8747056,-0.3530201,0.0
1.1659883,-2.8697085,-0.35201892,0.0
1.1743773,-2.8657117,-0.35201803,0.0
1.1847638,-2.867715,-0.35301876,0.0
1.195172,-2.870718,-0.35401973,0.0
1.2006016,-2.8597205,-0.35301706,0.0
1.2013042,-2.8477218,-0.35101405,0.0
1.2226849,-2.881726,-0.3570231,0.0
1.2290955,-2.8727286,-0.35602096,0.0
1.2395535,-2.8777318,-0.35702246,0.0
1.2529012,-2.8857353,-0.35902473,0.0
1.2583281,-2.8747377,-0.35802212,0.0
1.276723,-2.8987415,-0.36302838,0.0
1.2814151,-2.897743,-0.36302823,0.0
1.2898153,-2.893746,-0.36302745,0.0
1.3012115,-2.8977492,-0.3640287,0.0
1.8170563,-3.5518453,-0.4921767,0.0
1.8317709,-3.570848,-0.49618056,0.0
1.8711296,-3.6268542,-0.50719196,0.0
1.8865411,-3.6318576,-0.50819236,0.05
1.8899581,-3.6108596,-0.5061873,0.04
1.9003481,-3.603863,-0.5051852,0.16
1.9137892,-3.6058657,-0.5071851,0.18
1.9211867,-3.5928686,-0.5051818,0.18
1.9288654,-3.5938704,-0.5061817,0.18
1.9263006,-3.5618718,-0.50117457,0.0
1.9227287,-3.527873,-0.49616715,0.0
1.6524715,-2.956843,-0.3960507,0.0
1.6249292,-2.8798413,-0.38303545,0.0
1.6283827,-2.8668432,-0.38103324,0.0
1.6776581,-2.8668556,-0.38503546,0.0
1.686084,-2.8628578,-0.38503516,0.0
1.7044748,-2.8768613,-0.38903832,0.0
1.730153,-2.914865,-0.3960459,0.0
1.74355,-2.918868,-0.3970471,0.0
1.7410127,-2.8948689,-0.39404297,0.0
1.7404202,-2.8728702,-0.39103934,0.0
1.7438352,-2.858872,-0.38903722,0.0
1.7572317,-2.8628747,-0.39103854,0.0
1.7726133,-2.869878,-0.3930404,0.0
1.7833335,-2.8798802,-0.39504245,0.0
1.7857695,-2.8648815,-0.39304024,0.0
1.8101258,-2.886886,-0.3980448,0.0
2.8490727,-4.652014,-0.72435707,0.19
2.8585083,-4.6370163,-0.7223527,0.27
2.8639076,-4.613018,-0.72034675,0.18
2.8556254,-4.583018,-0.71534073,0.23
2.8610516,-4.56102,-0.7123353,0.18
2.8614485,-4.529021,-0.7083282,0.23
2.8588593,-4.493022,-0.7033205,0.18
2.8613095,-4.4680233,-0.7003149,0.23
2.861725,-4.438025,-0.69630843,0.18
2.8671284,-4.4160266,-0.69330335,0.25
2.8518455,-4.376025,-0.6872961,0.19
2.859253,-4.358027,-0.68529177,0.25
2.8646822,-4.338029,-0.68328726,0.21
2.857091,-4.2960296,-0.6762792,0.17
2.8705127,-4.289032,-0.67727685,0.26
2.8729272,-4.2640333,-0.6732718,0.23
2.861642,-4.2320323,-0.6682662,0.19
2.875058,-4.225035,-0.668264,0.27
2.8724782,-4.1930356,-0.66425794,0.25
2.8639,-4.1520357,-0.6582506,0.26
2.8713357,-4.1370378,-0.6562474,0.27
2.8887196,-4.1350408,-0.65824604,0.25
2.8674352,-4.089039,-0.6502387,0.18
2.8848572,-4.089042,-0.6512378,0.29
2.8852558,-4.0620427,-0.6482329,0.25
2.8886805,-4.0410438,-0.646229,0.0
2.8941016,-4.023045,-0.6442256,0.0
2.8905063,-3.991046,-0.6392202,0.0
2.9139078,-3.99905,-0.6422206,0.0
2.9016385,-3.9690487,-0.63721603,0.0
2.9020553,-3.9440496,-0.6342118,0.0
2.9004648,-3.9160502,-0.63020724,0.0
2.9058888,-3.8990514,-0.6292043,0.0
2.9352803,-3.9150558,-0.6342059,0.0
2.9257114,-3.8770554,-0.6282002,0.05
2.9231136,-3.8480558,-0.6241957,0.21
2.9258323,-3.8400564,-0.6231944,0.26
2.9242632,-3.8140569,-0.6201905,0.28
2.9306626,-3.7980587,-0.61818796,0.27
2.9430537,-3.7900605,-0.61918646,0.3
2.9434786,-3.7670615,-0.6161831,0.29
2.9478886,-3.7490628,-0.61418045,0.31
2.9573252,-3.7390647,-0.6131789,0.32
2.95503,-3.7240646,-0.61117685,0.32
2.966424,-3.7150664,-0.6111754,0.24
2.9858265,-3.7170696,-0.6131754,0.28
2.982242,-3.6890695,-0.6101717,0.24
2.9926913,-3.6810713,-0.6101705,0.0
3.009071,-3.678074,-0.61116993,0.0
3.0227704,-3.6840758,-0.61317056,0.0
3.0371935,-3.6800783,-0.61416984,0.0
3.067605,-3.6960824,-0.6191715,0.0
3.0750077,-3.6820836,-0.6181697,0.0
3.0774174,-3.6620843,-0.6161672,0.0
3.1037934,-3.671088,-0.62016803,0.0
3.1142256,-3.6620896,-0.6201669,0.0
3.1209323,-3.6590908,-0.6201665,0.0
3.1433184,-3.6630938,-0.6231668,0.0
3.1567354,-3.6570957,-0.624166,0.0
3.171148,-3.652098,-0.62416536,0.0
3.1755657,-3.6350987,-0.62316346,0.0
3.1769712,-3.6140995,-0.6201611,0.0
3.1906693,-3.619101,-0.6231617,0.0
3.2170746,-3.6281047,-0.62616247,0.0
3.2055154,-3.5931036,-0.62115884,0.0
3.213906,-3.580105,-0.62015754,0.0
3.2283208,-3.575107,-0.62115705,0.0
3.2417414,-3.5691087,-0.62215656,0.03
3.2521496,-3.5591104,-0.6221556,0.07
3.2568161,-3.552111,-0.62215495,0.08
3.2652576,-3.5411122,-0.62115395,0.09
3.2826655,-3.5391145,-0.62315387,0.18
3.2890882,-3.5251155,-0.6221526,0.11
